26.11992	119.31984	123.94
30.00421	114.83047	122.18
26.03333	110.58333	122.02
31.87628	117.21875	120.83
26.08438	119.3443	120.47
40.26029	124.27502	120
31.87814	117.21567	119.83
26.09063	119.30053	119.71
34.54955	110.24485	119.7
28.27294	112.91982	119.6
34.39246	108.96475	118.98
45.73938	126.64796	118.34
46.45122	125.20927	118.34
26.9086	104.87254	118.1
26.00951	119.69337	117.77
19.16536	108.88111	117.38
26.02885	119.41859	116.6
26.01853	119.45275	116.6
26.01267	119.67818	116.4
28.21188	112.91308	116.4
26.73687	99.15392	116.38
30.99976	114.01859	115.93
28.03805	107.73976	115.9
25.89722	119.37863	115.42
26.14188	119.32335	114.93
26.14188	119.32335	114.93
26.00812	119.40781	114.37
34.17979	108.91184	114.15
45.77267	126.73534	113.16
19.32945	108.952	113.12
26.0028	119.66615	113.03
23.09821	113.33306	111.8
26.0436	119.18783	111.71
27.12324	104.72948	111.7
40.81076	120.55391	111.5
36.18723	120.42771	111.12
41.06486	123.06777	111.06
23.09426	113.65724	110.41
34.92915	113.05927	110.3
24.78892	108.22489	110
38.51171	102.22803	110
25.98351	119.34936	109.68
23.10113	113.81285	109.3
25.99014	117.35002	109
45.77212	126.73004	108.25
26.09032	119.3679	108.21
36.74308	117.17497	107.94
22.76605	113.95138	107.9
34.89107	112.9967	107.5
25.96082	111.04411	107.32
36.58278	116.98639	106.78
28.7478	116.32794	106.5
26.58423	106.71285	106
37.97127	112.46093	105.9
45.72799	126.60127	105.8
43.61327	87.34989	105.57
26.60326	106.62316	105.47
27.80773	113.351	105.3
26.04553	119.20575	105.24
26.08423	119.18927	105.24
26.02918	119.24901	105.21
23.0746	114.02194	105.16
26.01992	119.65568	105.1
35.03239	113.12296	105
22.94954	112.04661	104.11
30.06909	106.44489	103.67
46.57379	125.17787	103.57
19.44579	109.26932	103.53
41.80101	109.97706	103.1
27.78905	107.67956	102.2
27.97136	107.71604	101.9
28.02736	112.98433	101.8
45.77704	126.6418	101.55
31.27855	121.54131	101.24
45.68566	126.61784	101.24
30.96658	117.73202	101.04
26.61186	105.88562	100.7
22.81614	114.1003	100.45
24.44754	117.8172	100
34.94393	113.07884	99.5
18.69528	109.20598	99.29
23.87297	106.60029	99.07
26.12069	119.20251	99.06
19.37399	109.10792	99.04
28.23725	113.27787	98.75
23.0363	113.76136	98.67
29.54629	112.90649	98.2
29.7	120.26667	97.49
30.59618	117.51121	97
26.13571	119.32756	96.8
31.27855	121.48088	96.6
31.12938	121.37811	96.59
27.84636	112.9469	96.2
27.1447	104.34499	96
26.10797	119.36017	95.8
31.87548	117.23371	95.67
18.56783	109.09199	95.14
28.48589	121.44213	95.13
22.85245	108.26884	95.08
28.46416	121.26124	95
24.9382	118.65525	94.82
27.67137	117.75927	94.72
28.46839	121.44456	94.7
26.14065	119.3413	94.4
26.13941	119.25168	94.11
26.04568	119.33407	93.3
30.83032	104.15842	92.82
30.83032	104.15842	92.82
30.83032	104.1598	92.82
30.81499	108.40718	92.82
28.8567	108.76149	91.91
29.0155	117.71951	91.9
35.03239	113.12296	91.7
24.97688	118.38686	91.6
28.1635	112.93017	91.5
45.94708	127.49201	91.21
45.95833	127.19681	91.21
31.22102	121.49346	91.17
36.26128	120.34594	90.98
26.06126	119.18431	90.77
45.73195	126.65621	90.73
46.56476	125.20429	90.73
31.21867	121.50593	90.67
34.958	112.93988	90
31.88279	117.2259	89.83
31.88348	117.22908	89.57
26.09009	119.30392	89.5
26.82698	106.98271	89.47
35.77734	114.42384	89.46
28.18923	108.22107	88.99
26.05925	119.27365	88.9
26.05802	119.28944	88.9
25.93589	104.95144	88.8
36.06131	103.82482	88.44
29.60481	105.03641	88.25
26.04121	119.60385	87.62
29.60831	105.02963	87.6
28.38491	121.36261	87.55
30.98114	104.28065	86.88
25.9362	119.25975	86.44
27.14715	104.83693	86.4
45.72377	126.66013	86.34
22.60625	113.84852	86.3
27.76667	113.15	86.21
26.02846	119.26794	86.12
31.02602	103.6723	85.98
27.98713	107.72565	85.8
23.10137	108.30132	85.74
28.54645	121.43273	85.7
22.84707	108.26436	85.66
26.12986	119.31731	84.83
22.90266	113.84126	84.78
22.90266	113.84126	84.78
45.7757	126.64725	84.63
31.33722	121.47424	84.55
40.21664	90.9668	84.54
26.04846	119.20538	84.42
27.95885	120.57477	84.29
29.30556	108.16274	84.19
26.93248	104.66733	84
28.19744	112.98101	84
30.2033	115.03901	84
28.32675	117.21286	84
31.8765	117.23618	83.56
28.21939	112.94941	83
31.17525	121.49295	82.98
34.15095	109.17774	82.97
27.95	112.85	82.56
34.29771	108.00529	82.36
30.6395	116.9577	82.26
23.06552	113.35688	82.02
25.93667	119.25984	81.53
22.83315	113.28669	81
37.69394	112.53243	80.98
27.15203	119.64342	80.45
25.59285	119.00947	80.3
34.98043	112.9095	80
39.5391	118.66467	80
29.93612	114.70921	79.88
28.24603	113.00029	79.8
28.24603	113.00029	79.8
45.75938	126.66822	79.62
41.75415	123.28029	79.55
27.65373	117.9546	79.42
26.3205	107.5118	79.09
26.12311	119.19376	79.05
26.13171	119.18378	79.05
26.0173	119.62939	78.96
26.12431	119.25139	78.78
45.74153	126.6241	78.67
30.95877	117.81179	78.6
24.57655	102.66525	78.46
30.98232	104.28065	78.45
25.67015	116.43009	78.39
45.79009	126.69526	78.32
28.03259	107.79402	78.3
36.08129	103.7274	78.26
36.08119	103.72741	78.26
45.75303	126.61021	78.09
36.64861	116.08525	77.72
26.11629	119.29293	77.6
35.30744	113.90616	77.48
27.8428	112.73817	77.37
29.26581	112.67062	77.36
41.77195	123.29402	77.3
43.18615	128.08852	77.26
25.9315	111.06932	77.16
31.39936	118.38847	77
34.53145	109.77223	77
31.40288	118.38709	77
34.89945	108.94513	77
27.08847	104.89461	76.6
39.08637	117.31593	76.37
32.70469	116.59711	75.8
45.76847	126.73077	75.56
26.0739	119.36452	75.35
27.15692	104.89118	75.3
27.19319	107.73733	75.3
27.35225	104.27358	75.2
29.21676	112.64521	75.19
35.29846	113.88454	75.13
27.99607	107.59107	75.1
24.63087	118.04139	74.9
45.74573	126.6033	74.87
23.19907	106.35379	74.74
34.90647	114.33069	74.4
27.74872	107.88762	74.3
27.88218	107.58352	73.82
27.05569	106.97644	73.58
27.99296	120.57356	73.5
26.07775	119.28933	73.47
22.42626	113.71083	73.41
43.86622	125.3481	73
26.87768	104.21046	72.95
26.20227	119.1408	72.9
25.88788	110.95701	72.89
36.50222	117.15417	72.87
23.12049	113.33996	72.82
29.59592	120.8217	72.8
23.03796	113.19693	72.73
26.8302	106.84795	72.63
26.12271	119.1938	72.45
31.87269	117.22348	71.86
31.86181	117.21607	71.82
29.18574	112.67558	71.32
22.71412	114.2323	71.2
26.04938	119.14662	71.1
26.1129	119.38695	71.1
31.88425	117.22483	71.08
23.1271	113.2643	70.99
27.92268	107.71501	70.9
27.18899	104.72818	70.8
30.57882	104.06641	70.7
27.959	120.61348	70.66
24.52151	117.65042	70.58
24.51589	117.71565	70.2
26.20543	119.07693	70.2
36.59789	104.6824	69.72
23.35207	112.28456	69.6
40.58573	109.84164	69.5
28.57028	112.93832	69.39
26.56266	105.79447	69.23
29.16895	107.09706	69.23
23.08226	113.74104	69.2
26.0515	119.57547	68.85
45.75784	126.60061	68.45
27.11292	106.96523	68.41
23.15362	113.28977	68.34
45.79887	126.71216	68.22
26.45398	99.41886	68.2
45.71385	126.70374	68.13
23.10375	113.35376	68.1
27.64012	106.67655	67.97
26.8194	106.22903	67.94
29.46613	105.77112	67.91
28.58844	113.21367	67.7
22.36024	112.79581	67.67
25.88333	110.93333	67.52
25.95897	111.04514	67.52
31.83673	117.30494	67.5
35.33099	113.91123	67.42
27.67106	107.56215	67.22
45.75519	126.69201	67.19
25.32828	114.18356	67.05
34.29265	108.94426	67
30.80083	103.89887	66.94
36.13011	103.67822	66.91
30.88978	117.81557	66.77
26.11414	119.26336	66.72
26.11437	119.26345	66.72
23.09237	113.75478	66.69
26.13248	119.31287	66.55
26.12724	119.184	66.47
30.54334	117.26511	66.4
28.21585	121.2936	66.03
34.89438	113.74214	66.01
30.55598	114.58456	65.97
26.20966	119.11608	65.9
45.68364	126.64656	65.84
31.86943	117.22774	65.83
24.95739	118.68092	65.55
18.75104	109.25061	65.52
30.9988	103.95772	65.4
28.19483	121.30647	65.36
24.46754	117.67901	65.2
26.74507	105.73653	65.07
24.93571	118.64478	65.06
28.58746	102.49942	65
43.87306	124.94583	65
28.7213	102.52938	65
27.85947	112.96323	65
45.74525	126.64965	64.89
31.00351	103.64186	64.81
28.225	112.95848	64.4
26.82721	104.29629	64.36
27.32176	104.82526	64.32
28.18476	113.06733	64.3
28.18352	121.28466	64.29
31.86582	117.21648	64.28
45.70939	126.68775	64.23
27.76915	107.4764	64.09
30.62875	117.41774	64
41.78506	123.23991	63.94
26.82683	106.98219	63.9
24.52214	117.71016	63.8
26.46965	99.15589	63.74
22.68605	113.95894	63.4
22.65364	114.0166	63.3
45.7402	126.66616	63.25
23.21106	112.89784	63.21
30.00965	108.1133	62.94
29.3013	112.48437	62.86
31.87993	117.2283	62.86
28.38642	106.80641	62.63
31.87865	117.23126	62.58
30.421	114.83047	62.53
36.13226	103.67385	62.28
28.18575	113.10346	62.2
45.71385	126.67844	62.13
24.88644	118.67421	62.1
26.62414	106.72178	62
29.43332	112.6047	61.84
28.16691	121.35145	61.57
24.9761	118.6574	61.5
34.88241	113.64249	61.5
27.76885	107.47683	61.46
45.76645	126.6533	61.43
28.14761	107.53975	61.43
27.63313	120.32397	61.4
25.48171	119.01055	61.32
46.06946	129.34242	61.29
29.53807	105.08997	61.2
25.12788	116.08934	61.1
26.44475	106.66743	61.05
40.79276	120.54576	60.97
45.76521	126.59714	60.92
24.65626	118.62629	60.86
26.65893	106.55227	60.8
24.42715	117.30608	60.7
27.87148	107.58403	60.56
27.0511	106.98331	60.5
24.52526	117.64973	60.4
27.14715	104.83693	60.4
28.25843	116.81719	60.4
27.61077	107.3868	60.39
30.7352	115.97801	60.32
37.59295	112.47896	60.3
39.01918	106.37196	60.3
29.86208	107.07784	60.15
34.90113	114.302	60
36.85737	116.6442	60
36.96416	116.70206	60
37.00146	116.49744	60
37.04175	116.60918	60
38.93912	117.35712	59.9
45.77282	126.64541	59.76
30.67808	104.05965	59.73
25.14031	117.0479	59.7
27.13882	107.92993	59.7
31.86765	117.24039	59.67
29.0146	117.72569	59.6
37.81684	120.87639	59.6
45.72344	126.71071	59.56
45.74405	126.6088	59.55
37.59322	112.47154	59.52
30.41256	103.81109	59.33
45.74778	126.64736	59.29
46.55514	125.06963	59.29
32.63128	110.79702	59.21
45.78946	126.66661	59.02
27.11415	106.73609	58.93
19.26152	109.05141	58.9
28.05085	107.58275	58.89
35.29877	113.89037	58.86
23.16309	113.35448	58.86
23.98625	117.34612	58.81
27.23387	104.59729	58.8
28.45662	109.00319	58.8
22.59973	113.84207	58.7
45.71002	126.59261	58.54
34.83162	113.63428	58.46
34.83764	113.605	58.46
34.99636	113.71331	58.46
35.04846	113.64703	58.46
42.78576	129.40572	58.4
36.64861	116.08525	58.37
22.98977	113.11539	58.03
31.37474	118.42692	57.9
24.42715	117.90585	57.8
26.57233	105.53878	57.79
27.11781	106.96248	57.64
34.77884	113.73802	57.58
24.61651	117.99573	57.5
27.11781	106.96248	57.5
28.12718	121.2239	57.41
29.98468	103.01252	57.35
30.28494	120.06957	57.27
27.9	113.1	57.08
26.74262	105.60933	57.05
45.56426	128.18572	57.04
45.58224	127.85215	57.04
45.60474	128.54586	57.04
45.61043	128.12225	57.04
45.6116	128.3407	57.04
45.6116	128.99603	57.04
45.63177	129.61152	57.04
45.6385	128.54586	57.04
45.63966	129.25285	57.04
45.65544	129.40635	57.04
45.65764	128.98275	57.04
45.66786	128.0455	57.04
45.68027	128.50748	57.04
45.68919	128.23738	57.04
45.69708	128.70084	57.04
45.70161	129.08607	57.04
45.72528	128.37907	57.04
45.732	127.85215	57.04
45.73653	128.07059	57.04
45.74662	128.71264	57.04
45.75787	128.95766	57.04
45.76809	127.82706	57.04
45.77585	128.27576	57.04
45.78374	127.76211	57.04
45.81193	128.2241	57.04
45.94475	127.05512	57.04
28.57947	102.51153	57
45.70618	126.69286	56.89
31.88942	117.23251	56.83
28.26221	112.94595	56.8
23.06007	113.05179	56.73
35.31621	113.88196	56.64
40.66378	109.83486	56.6
28.16585	107.59794	56.51
26.5992	105.95763	56.37
45.76968	126.62627	56.36
28.87249	119.82933	56.33
41.76613	123.18943	56.31
36.71861	117.09444	56.29
27.90956	113.17316	56.15
25.35147	117.43517	56
25.40855	118.68212	55.95
29.54516	112.90683	55.95
35.03189	113.14931	55.9
28.50083	121.36243	55.83
22.42626	113.71083	55.8
25.51332	112.40033	55.68
34.52721	119.13933	55.6
23.74589	113.78445	55.57
26.0436	119.18783	55.33
25.96098	119.46134	55.33
24.42715	117.90585	55.3
27.13882	107.92993	55.3
26.31573	107.81535	55.3
36.7463	117.12234	55.21
22.72632	114.28989	55.2
31.88144	117.21882	55.18
43.98855	87.55511	55.13
28.56538	119.80778	55.01
34.9162	113.07335	55
29.05137	117.59128	55
29.32592	112.70151	55
45.74857	126.58039	54.93
27.29125	104.47428	54.9
26.82974	106.84735	54.8
45.71463	126.66617	54.78
27.88187	106.6635	54.7
26.10057	119.32042	54.33
26.10057	119.32042	54.33
26.63733	105.76992	54.19
29.52567	106.56179	53.97
28.90781	116.43099	53.79
28.36844	121.37135	53.75
41.85518	123.2847	53.74
31.16816	108.3907	53.42
25.12788	116.08934	53.3
24.59712	117.99031	53.3
45.79482	126.69364	53.26
30.08113	114.93757	53.18
37.73597	112.59455	53.1
30.9988	103.95772	53.06
36.4478	119.33054	53
28.46522	102.72834	53
34.06226	119.25409	53
31.31178	118.40625	53
31.34074	118.37611	53
31.34425	118.37336	53
27.88333	113.1	52.71
30.4392	120.05975	52.6
22.86985	113.29335	52.58
45.79389	126.65271	52.52
41.75236	123.62081	52.5
27.95878	112.72109	52.5
31.24671	104.05794	52.46
45.76859	126.70832	52.45
18.35941	109.17156	52.45
27.17983	119.61534	52.38
26.68673	106.75923	52.1
30.51613	114.14888	51.94
45.79537	126.66863	51.81
30.68516	103.85218	51.74
23.03796	113.19693	51.73
18.35854	109.18153	51.71
45.75842	126.7087	51.69
31.37005	119.82629	51.68
34.27068	108.95905	51.61
30.68044	107.79902	51.6
30.19262	121.49605	51.6
34.37405	117.15466	51.49
27.2351	104.71785	51.4
28.50083	121.36235	51.4
34.45071	107.12931	51.35
29.83099	106.41673	51.32
30.06909	106.44489	51.32
38.5248	102.16494	51.3
45.70769	126.69693	51.25
37.58703	112.58645	51.21
30.6769	117.45859	51.2
22.73661	114.09022	51.2
27.83968	113.12955	51.1
30.632	117.51996	51
30.42551	120.14158	51
27.86268	107.48911	50.91
23.19339	113.06147	50.89
23.11873	113.18706	50.82
36.09128	103.62696	50.81
26.83303	106.88683	50.72
27.78333	112.96667	50.72
45.75363	126.60154	50.69
31.87335	117.23951	50.67
36.7322	117.22739	50.56
39.31358	106.77259	50.52
31.87765	117.22356	50.49
43.8447	126.55149	50.47
30.66981	117.31867	50.4
22.75307	114.05589	50.4
35.2822	113.34578	50.37
34.73456	113.52207	50.3
22.85466	113.52681	50.24
45.71202	126.67368	50.23
46.76997	131.50552	50.18
45.76878	126.61665	50.18
37.57111	112.40987	50.12
27.6367	117.9443	50.12
28.59779	121.36517	50.1
28.52994	102.51007	50
34.91667	114.28028	50
29.32712	107.75899	49.99
28.58188	121.48543	49.93
28.26115	117.04642	49.9
25.77269	119.37426	49.9
45.77315	126.63433	49.87
28.18401	113.1066	49.8
26.57556	105.81884	49.77
29.52687	106.56247	49.73
26.71249	106.61936	49.61
25.13534	116.42717	49.6
34.75008	113.62541	49.5
28.11204	112.93524	49.44
32.82306	116.82566	49.4
30.64515	117.30728	49.4
28.24572	113.00055	49.37
29.5477	112.90657	49.32
29.5477	112.90657	49.32
26.61063	106.46809	49.3
30.33021	120.13462	49.3
28.24276	113.08405	49.3
29.15516	112.43879	49.26
36.06908	103.78626	49.2
27.8075	106.93776	49.2
37.52498	112.40866	49.18
34.5009	109.48679	49.02
28.63953	102.51445	49
31.73868	104.70961	49
39.88274	116.16443	49
23.73758	117.17699	48.94
26.7381	105.80717	48.83
27.67045	117.96807	48.74
43.84121	126.56588	48.74
39.20273	117.2726	48.7
29.3925	106.52839	48.7
24.65642	118.62423	48.66
31.4179	112.61929	48.65
36.06985	103.67531	48.57
18.41008	109.30897	48.44
24.97859	118.68212	48.4
39.60569	118.16568	48.39
28.16888	107.60343	48.34
36.07651	103.70651	48.33
31.40991	109.56624	48.02
41.71335	123.7572	48
34.72638	113.63915	47.97
34.72638	113.63915	47.97
45.72152	126.67849	47.96
40.71187	120.83567	47.96
29.57495	106.5563	47.9
27.98728	120.62436	47.9
26.80331	106.31288	47.85
27.76968	107.79166	47.81
22.73692	113.96098	47.8
29.70662	113.00553	47.79
31.87758	117.2315	47.69
24.01472	117.22419	47.64
29.89781	121.53878	47.54
36.85459	120.34717	47.45
38.78835	115.49515	47.4
36.67434	114.69066	47.34
43.86622	125.37381	47.33
44.992	124.73307	47
26.57318	112.60466	46.98
30.30769	108.0366	46.9
23.05194	113.12464	46.82
45.72823	126.58162	46.68
18.90509	109.67861	46.57
29.01542	116.51	46.49
30.13286	118.13	46.44
27.68292	117.98095	46.38
30.41841	120.13607	46.33
29.14002	113.11359	46.2
34.72229	113.7497	46.18
30.5	120.35833	46.14
36.22837	120.34778	46.11
39.22162	117.13328	46.1
28.87113	112.34873	46.03
28.59236	102.51213	46
27.30818	107.73767	46
22.69508	114.08743	46
23.13333	109.61667	45.9
30.08573	114.94837	45.88
45.68532	126.61875	45.82
46.63441	124.88965	45.82
36.10571	103.71907	45.81
26.6094	105.96553	45.79
45.81349	126.6215	45.7
26.46942	106.02853	45.7
40.65627	109.87457	45.68
31.64293	121.56611	45.61
29.54598	106.45869	45.61
18.3089	109.32734	45.6
36.71109	114.77451	45.58
45.69891	126.6929	45.54
34.77997	112.13745	45.54
27.23632	104.71888	45.5
29.28191	116.00012	45.48
28.02108	107.72878	45.4
29.55263	106.54866	45.24
34.76023	113.67622	45.17
34.75572	113.67966	45.17
28.81655	112.39217	45.05
22.61148	114.05141	45
38.8832	115.33238	45
28.52828	113.37486	45
26.98817	119.36898	44.99
29.54479	106.45594	44.97
27.64172	117.93117	44.92
34.16636	108.90706	44.89
24.75806	118.14538	44.8
30.26667	120.2	44.76
38.98517	117.18034	44.7
36.05282	103.7111	44.69
27.57288	107.43375	44.55
31.31141	119.8565	44.55
26.66725	105.72202	44.55
27.21701	119.53621	44.51
36.28196	120.3478	44.45
22.78085	113.89568	44.3
28.65452	102.53616	44
28.49351	102.54114	44
27.9	112.93333	43.98
38.49391	102.29154	43.9
29.54001	108.76424	43.89
27.28881	104.76072	43.87
27.78333	112.98333	43.82
30.77849	106.22542	43.8
22.98423	113.01077	43.67
29.02109	116.51026	43.61
29.84541	121.54153	43.6
34.25365	108.98377	43.59
35.20972	107.79765	43.53
33.92841	116.44049	43.5
45.7443	126.57993	43.49
45.7956	126.66231	43.41
28.59899	121.48402	43.39
18.84131	109.5225	43.38
25.95311	107.53336	43.3
40.6671	122.23516	43.3
35.18167	109.59116	43.26
35.12103	109.1009	43.26
26.73779	107.19512	43.2
39.85757	116.46253	43.16
30.84793	116.36014	43.15
34.86664	113.53237	43.1
26.18756	117.22076	43
41.74066	123.45075	43
34.3454	119.77463	42.88
28.09947	107.54687	42.86
30.07281	120.93328	42.8
50.23491	125.8298	42.8
36.7465	117.16335	42.77
28.12771	112.96397	42.76
27.21685	119.55029	42.66
34.35863	119.78177	42.6
26.58031	107.23633	42.6
29.51432	112.85563	42.51
29.0714	117.67712	42.5
31.34689	118.3845	42.45
30.729	106.00355	42.4
26.22429	107.0729	42.4
29.0263	116.499	42.37
23.20696	113.26281	42.36
39.15888	117.07036	42.3
43.20918	81.12305	42.3
41.77746	123.48731	42.2
22.66083	113.91808	42.2
39.03653	117.15533	42.19
22.543	113.39381	42.18
27.67861	111.46306	42.16
23.00644	113.07643	42.16
45.79482	126.64762	42.09
31.44763	118.36102	42
29.01505	117.70148	42
34.9091	114.20582	42
36.0919	103.65617	41.97
28.08333	112.95	41.97
31.88022	117.22708	41.92
40.67081	109.92956	41.9
29.01294	117.57799	41.87
34.958	107.31271	41.83
27.38152	120.21196	41.73
30.82059	116.21285	41.73
29.28715	120.02596	41.7
